,movie,year,imdb,metascore,votes,us_grossMillions,timeMin
0,Joker,2019,8.5,59.0,807676,335.45,122
1,Parasite,2019,8.6,96.0,426157,53.37,132
2,Knives Out,2019,7.9,82.0,318763,165.36,130
3,Once Upon a Time... in Hollywood,2019,7.7,83.0,477639,142.5,161
4,The Gentlemen,2019,7.9,51.0,146640,,113
5,1917,2019,8.3,78.0,326393,159.23,119
6,Avengers: Endgame,2019,8.4,78.0,727622,858.37,181
7,The Help,2011,8.1,62.0,413724,169.71,146
8,The Lord of the Rings: The Fellowship of the Ring,2001,8.8,92.0,1603102,315.54,178
9,Jojo Rabbit,2019,7.9,58.0,225446,0.35,108
10,The Shawshank Redemption,1994,9.3,80.0,2250203,28.34,142
11,Back to the Future,1985,8.5,87.0,1008834,210.61,116
12,Inception,2010,8.8,74.0,1973002,292.58,148
13,The Godfather,1972,9.2,100.0,1552689,134.97,175
14,Interstellar,2014,8.6,74.0,1423653,188.02,169
15,Harry Potter and the Sorcerer's Stone,2001,7.6,64.0,615761,317.58,152
16,Little Women,2019,7.9,91.0,109140,108.1,135
17,The Wolf of Wall Street,2013,8.2,75.0,1121566,116.9,180
18,The Dark Knight,2008,9.0,84.0,2217952,534.86,152
19,Thor: Ragnarok,2017,7.9,74.0,554451,315.06,130
20,The Silence of the Lambs,1991,8.6,85.0,1218384,130.74,118
21,Pulp Fiction,1994,8.9,94.0,1761694,107.93,154
22,Django Unchained,2012,8.4,81.0,1301877,162.81,165
23,The Lighthouse,2019,7.6,83.0,107882,0.43,109
24,Titanic,1997,7.8,75.0,1014670,659.33,194
25,The Matrix,1999,8.7,73.0,1614084,171.48,136
26,Mad Max: Fury Road,2015,8.1,90.0,844570,154.06,120
27,Inglourious Basterds,2009,8.3,69.0,1214660,120.54,153
28,Do the Right Thing,1989,7.9,92.0,82687,27.55,120
29,Ford v Ferrari,2019,8.1,81.0,222586,117.62,152
30,The Irishman,2019,7.9,94.0,293911,,209
31,Se7en,1995,8.6,65.0,1385094,100.13,127
32,V for Vendetta,2005,8.2,62.0,999567,70.51,132
33,Indiana Jones and the Last Crusade,1989,8.2,65.0,670191,197.17,127
34,Avengers: Infinity War,2018,8.5,68.0,779932,678.82,149
35,Blade Runner 2049,2017,8.0,81.0,432536,92.05,164
36,No Country for Old Men,2007,8.1,91.0,819644,74.28,122
37,Shutter Island,2010,8.1,63.0,1082194,128.01,138
38,Jurassic Park,1993,8.1,68.0,833306,402.45,127
39,The Departed,2006,8.5,85.0,1146764,132.38,151
40,The Dark Knight Rises,2012,8.4,78.0,1466185,448.14,164
41,Forrest Gump,1994,8.8,82.0,1734833,330.25,142
42,Gone Girl,2014,8.1,79.0,822053,167.77,149
43,The Social Network,2010,7.7,95.0,601956,96.96,120
44,Fight Club,1999,8.8,66.0,1788994,37.03,139
45,The Goonies,1985,7.8,62.0,233560,61.5,114
46,Alien,1979,8.4,89.0,759590,78.9,117
47,The Prestige,2006,8.5,66.0,1139968,53.09,130
48,The Lord of the Rings: The Return of the King,2003,8.9,94.0,1589149,377.85,201
49,Guardians of the Galaxy,2014,8.0,76.0,1014890,333.18,121
50,Call Me by Your Name,2017,7.9,93.0,193224,18.1,132
51,Mission: Impossible - Fallout,2018,7.7,86.0,274279,220.16,147
52,Green Book,2018,8.2,69.0,327366,85.08,130
53,Avatar,2009,7.8,83.0,1094130,760.51,162
54,Harry Potter and the Deathly Hallows: Part 2,2011,8.1,85.0,735136,381.01,130
55,The Green Mile,1999,8.6,61.0,1097202,136.8,189
56,Saving Private Ryan,1998,8.6,91.0,1189979,216.54,169
57,Jaws,1975,8.0,87.0,530175,260.0,124
58,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.0,63.0,995553,305.41,143
59,Goodfellas,1990,8.7,90.0,978952,46.84,146
60,Schindler's List,1993,8.9,94.0,1169272,96.9,195
61,Gladiator,2000,8.5,67.0,1293486,187.71,155
62,Dunkirk,2017,7.9,94.0,520356,188.37,106
63,Léon: The Professional,1994,8.5,64.0,995949,19.5,110
64,The Princess Bride,1987,8.1,77.0,380643,30.86,98
65,The Shining,1980,8.4,66.0,856577,44.02,146
66,Get Out,2017,7.7,85.0,462659,176.04,104
67,Captain America: Civil War,2016,7.8,75.0,636280,408.08,147
68,Bohemian Rhapsody,2018,8.0,49.0,425960,216.43,134
69,Apocalypto,2006,7.8,68.0,283203,50.87,139
70,Raiders of the Lost Ark,1981,8.4,85.0,856905,248.16,115
71,Wind River,2017,7.7,73.0,191663,33.8,107
72,Portrait of a Lady on Fire,2019,8.1,95.0,40771,,122
73,Prisoners,2013,8.1,70.0,572354,61.0,153
74,Some Like It Hot,1959,8.2,98.0,235398,25.0,121
75,Spider-Man: Into the Spider-Verse,2018,8.4,87.0,321796,190.24,117
76,The Breakfast Club,1985,7.9,66.0,342251,45.88,97
77,"The Good, the Bad and the Ugly",1966,8.8,90.0,664565,6.1,178
78,Taxi Driver,1976,8.3,94.0,693724,28.26,114
79,Harry Potter and the Goblet of Fire,2005,7.7,81.0,524057,290.01,157
80,Whiplash,2014,8.5,88.0,679726,13.09,106
81,Apocalypse Now,1979,8.4,94.0,583804,83.47,147
82,Spirited Away,2001,8.6,96.0,614731,10.06,125
83,The Lord of the Rings: The Two Towers,2002,8.7,87.0,1435748,342.55,179
84,Batman Begins,2005,8.2,70.0,1265287,206.85,140
85,Up,2009,8.2,88.0,902122,293.0,96
86,Requiem for a Dream,2000,8.3,68.0,741123,3.64,102
87,A Clockwork Orange,1971,8.3,80.0,732734,6.21,136
88,The Usual Suspects,1995,8.5,77.0,958835,23.34,106
89,Deadpool 2,2018,7.7,66.0,453087,324.59,119
90,American History X,1998,8.5,62.0,1004739,6.72,119
91,The Godfather: Part II,1974,9.0,90.0,1085199,57.3,202
92,Star Wars: Episode IV - A New Hope,1977,8.6,90.0,1193920,322.74,121
93,The Hobbit: An Unexpected Journey,2012,7.8,58.0,742031,303.0,169
94,Tombstone,1993,7.8,50.0,121547,56.51,130
95,Hacksaw Ridge,2016,8.1,71.0,410517,67.21,139
96,Unforgiven,1992,8.2,85.0,362668,101.16,130
97,Back to the Future Part II,1989,7.8,57.0,460117,118.5,108
98,Zodiac,2007,7.7,78.0,433859,33.08,157
99,Harry Potter and the Prisoner of Azkaban,2004,7.9,82.0,526361,249.36,142
100,Heat,1995,8.2,76.0,555862,67.44,170
101,Guardians of the Galaxy Vol. 2,2017,7.6,67.0,541840,389.81,136
102,What We Do in the Shadows,2014,7.7,76.0,146668,3.33,86
103,Hidden Figures,2016,7.8,74.0,189824,169.61,127
104,Moana,2016,7.6,81.0,254433,248.76,107
105,Psycho,1960,8.5,97.0,578174,32.0,109
106,The Curious Case of Benjamin Button,2008,7.8,70.0,570296,127.51,166
107,The Revenant,2015,8.0,76.0,676348,183.64,156
108,Memento,2000,8.4,80.0,1087012,25.54,113
109,Inside Man,2006,7.6,76.0,327620,88.51,129
110,The Martian,2015,8.0,80.0,732300,228.43,144
111,Casino,1995,8.2,73.0,446035,42.44,178
112,12 Years a Slave,2013,8.1,96.0,617160,56.67,134
113,Toy Story 4,2019,7.8,84.0,181915,434.04,100
114,Blade Runner,1982,8.1,84.0,670692,32.87,117
115,Watchmen,2009,7.6,56.0,486122,107.51,162
116,The Avengers,2012,8.0,69.0,1233729,623.28,143
117,Marriage Story,2019,8.0,94.0,216305,,137
118,The Notebook,2004,7.8,53.0,502327,81.0,123
119,Stand by Me,1986,8.1,75.0,351442,52.29,89
120,The Hateful Eight,2015,7.8,68.0,491325,54.12,168
121,Her,2013,8.0,90.0,515656,25.57,126
122,The Peanut Butter Falcon,2019,7.6,70.0,41426,13.12,97
123,Room,2015,8.1,86.0,350601,14.68,118
124,Into the Wild,2007,8.1,73.0,553515,18.35,148
125,American Beauty,1999,8.3,84.0,1040425,130.1,122
126,Baby Driver,2017,7.6,86.0,413339,107.83,113
127,Apollo 13,1995,7.6,77.0,259581,173.84,140
128,Catch Me If You Can,2002,8.1,75.0,787080,164.62,141
129,The Grand Budapest Hotel,2014,8.1,88.0,679346,59.1,99
130,Boogie Nights,1997,7.9,85.0,231045,26.4,155
131,"Three Billboards Outside Ebbing, Missouri",2017,8.2,88.0,401680,54.51,115
132,Scarface,1983,8.3,65.0,712264,45.6,170
133,Full Metal Jacket,1987,8.3,76.0,650525,46.36,116
134,Dazed and Confused,1993,7.6,78.0,158871,7.99,102
135,Good Will Hunting,1997,8.3,70.0,826938,138.43,126
136,2001: A Space Odyssey,1968,8.3,84.0,580472,56.95,149
137,Billy Elliot,2000,7.7,74.0,122522,22.0,110
138,Ferris Bueller's Day Off,1986,7.8,61.0,308833,70.14,103
139,Ex Machina,2014,7.7,78.0,456432,25.44,108
140,Children of Men,2006,7.9,84.0,450768,35.55,109
141,Eternal Sunshine of the Spotless Mind,2004,8.3,89.0,879442,34.4,108
142,Deadpool,2016,8.0,65.0,873974,363.07,108
143,Willy Wonka & the Chocolate Factory,1971,7.8,67.0,171722,4.0,100
144,Kill Bill: Vol. 1,2003,8.1,69.0,967294,70.1,111
145,La La Land,2016,8.0,94.0,480018,151.1,128
146,Zootopia,2016,8.0,78.0,415576,341.27,108
147,Rogue One: A Star Wars Story,2016,7.8,65.0,532424,532.18,133
148,There Will Be Blood,2007,8.2,93.0,496246,40.22,158
149,Logan,2017,8.1,77.0,618439,226.28,137
150,Iron Man,2008,7.9,79.0,913438,318.41,126
151,Harry Potter and the Deathly Hallows: Part 1,2010,7.7,65.0,457263,295.98,146
152,12 Angry Men,1957,8.9,96.0,658786,4.36,96
153,The Fifth Element,1997,7.7,52.0,421853,63.54,126
154,Terminator 2: Judgment Day,1991,8.5,75.0,965720,204.84,137
155,The Lion King,1994,8.5,88.0,906989,422.78,88
156,The Perks of Being a Wallflower,2012,8.0,67.0,446576,17.74,103
157,The Big Lebowski,1998,8.1,71.0,703398,17.5,117
158,One Flew Over the Cuckoo's Nest,1975,8.7,83.0,882158,112.0,133
159,300,2006,7.6,52.0,718142,210.61,117
160,Almost Famous,2000,7.9,90.0,244920,32.53,122
161,The Big Short,2015,7.8,81.0,342726,70.26,130
162,True Romance,1993,7.9,59.0,199979,12.28,119
163,A Star Is Born,2018,7.7,88.0,310696,215.29,136
164,Braveheart,1995,8.3,68.0,934484,75.6,178
165,Aliens,1986,8.3,84.0,633249,85.16,137
166,E.T. the Extra-Terrestrial,1982,7.8,91.0,358322,435.11,115
167,Malcolm X,1992,7.7,72.0,81204,48.17,202
168,Casino Royale,2006,8.0,80.0,565654,167.45,144
169,Drive,2011,7.8,78.0,552773,35.06,100
170,Arrival,2016,7.9,81.0,567041,100.55,116
171,Being John Malkovich,1999,7.7,90.0,300531,22.86,113
172,The Truman Show,1998,8.1,90.0,896961,125.62,103
173,The Hobbit: The Desolation of Smaug,2013,7.8,66.0,587107,258.37,161
174,Howl's Moving Castle,2004,8.2,80.0,311487,4.71,119
175,The Girl with the Dragon Tattoo,2011,7.8,71.0,407847,102.52,158
176,Remember the Titans,2000,7.8,48.0,192325,115.65,113
177,Snatch,2000,8.3,55.0,759598,30.33,102
178,Captain Fantastic,2016,7.9,72.0,178651,5.88,118
179,Star Wars: Episode VII - The Force Awakens,2015,7.9,80.0,839452,936.66,138
180,The Imitation Game,2014,8.0,73.0,659930,91.13,114
181,The Invisible Guest,2016,8.1,,120482,,106
182,Reservoir Dogs,1992,8.3,79.0,887013,2.83,99
183,Oldboy,2003,8.4,77.0,494712,0.71,120
184,Pride & Prejudice,2005,7.8,82.0,244004,38.41,129
185,Your Name.,2016,8.4,79.0,170851,5.02,106
186,The Pianist,2002,8.5,85.0,698595,32.57,150
187,X-Men: First Class,2011,7.7,65.0,632958,146.41,131
188,Misery,1990,7.8,75.0,176843,61.28,107
189,Harry Potter and the Half-Blood Prince,2009,7.6,78.0,451959,301.96,153
190,The Terminator,1984,8.0,84.0,776744,38.4,107
191,Once Upon a Time in America,1984,8.4,,298176,5.32,229
192,Sicario,2015,7.6,82.0,355455,46.89,121
193,Mulholland Drive,2001,8.0,85.0,308516,7.22,147
194,Kingsman: The Secret Service,2014,7.7,60.0,574257,128.26,129
195,12 Monkeys,1995,8.0,74.0,564013,57.14,129
196,Minority Report,2002,7.6,80.0,493780,132.07,145
197,American Psycho,2000,7.6,64.0,465976,15.07,101
198,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,82.0,1121527,290.48,124
199,The Hangover,2009,7.7,73.0,700605,277.32,100
200,Ocean's Eleven,2001,7.7,74.0,499468,183.42,116
201,Fantastic Mr. Fox,2009,7.9,83.0,190157,21.0,87
202,Sin City,2005,8.0,74.0,730620,74.1,124
203,Coco,2017,8.4,81.0,341968,209.73,105
204,Star Trek,2009,7.9,82.0,569336,257.73,127
205,The Blues Brothers,1980,7.9,60.0,176344,57.23,133
206,Princess Mononoke,1997,8.4,76.0,324356,2.38,134
207,Captain America: The Winter Soldier,2014,7.7,70.0,712280,259.77,136
208,Moneyball,2011,7.6,87.0,348830,75.61,133
209,The Handmaiden,2016,8.1,84.0,100420,2.01,145
210,Life Is Beautiful,1997,8.6,59.0,598265,57.6,116
211,Black Swan,2010,8.0,79.0,680762,106.95,108
212,Edge of Tomorrow,2014,7.9,71.0,579961,100.21,113
213,Mystic River,2003,7.9,84.0,407877,90.14,138
214,Die Hard,1988,8.2,72.0,761207,83.01,132
215,The Exorcist,1973,8.0,81.0,351157,232.91,122
216,The Sixth Sense,1999,8.1,64.0,886599,293.51,107
217,Blue Is the Warmest Colour,2013,7.7,88.0,133513,2.2,180
218,Ghostbusters,1984,7.8,71.0,343529,238.63,105
219,Vertigo,1958,8.3,100.0,346688,3.2,128
220,Superbad,2007,7.6,76.0,507138,121.46,113
221,Fargo,1996,8.1,85.0,594741,24.61,98
222,True Grit,2010,7.6,80.0,301161,171.24,110
223,A Beautiful Mind,2001,8.2,72.0,819164,170.74,135
224,Cast Away,2000,7.8,73.0,504508,233.63,143
225,Gran Torino,2008,8.1,72.0,701394,148.1,116
226,Man on Fire,2004,7.7,47.0,321189,77.91,146
227,Airplane!,1980,7.7,78.0,204210,83.4,88
228,Donnie Darko,2001,8.0,88.0,723374,1.48,113
229,The Thing,1982,8.1,57.0,355368,13.78,109
230,Star Wars: Episode VI - Return of the Jedi,1983,8.3,58.0,919634,309.13,131
231,Training Day,2001,7.7,69.0,377051,76.63,122
232,Predator,1987,7.8,45.0,361468,59.74,107
233,Million Dollar Baby,2004,8.1,86.0,617022,100.49,132
234,Spotlight,2015,8.1,93.0,400026,45.06,129
235,Crash,2004,7.8,66.0,412892,54.58,112
236,Stardust,2007,7.6,66.0,247835,38.63,127
237,Primal Fear,1996,7.7,47.0,177606,56.12,129
238,Atonement,2007,7.8,85.0,240748,50.93,123
239,Love Actually,2003,7.6,55.0,413024,59.7,135
240,Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,87.0,559705,42.34,119
241,Silver Linings Playbook,2012,7.7,81.0,646418,132.09,122
242,The Sound of Music,1965,8.0,63.0,196605,163.21,172
243,Gone with the Wind,1939,8.1,97.0,279605,198.68,238
244,Capernaum,2018,8.4,75.0,48816,1.66,126
245,A Few Good Men,1992,7.7,62.0,226615,141.34,138
246,Indiana Jones and the Temple of Doom,1984,7.6,57.0,432913,179.87,118
247,City of God,2002,8.6,79.0,680155,7.56,130
248,Anatomy of a Murder,1959,8.0,95.0,57506,11.9,161
249,Platoon,1986,8.1,92.0,369970,138.53,120
250,The Wizard of Oz,1939,8.0,100.0,364278,2.08,102
251,The Godfather: Part III,1990,7.6,60.0,346390,66.67,162
252,Pan's Labyrinth,2006,8.2,98.0,601624,37.63,118
253,What's Eating Gilbert Grape,1993,7.8,73.0,207993,9.17,118
254,Casablanca,1942,8.5,100.0,504527,1.02,102
255,Nightcrawler,2014,7.8,76.0,441678,32.38,117
256,The Deer Hunter,1978,8.1,86.0,301137,48.98,183
257,Dallas Buyers Club,2013,8.0,80.0,425595,27.3,117
258,Ratatouille,2007,8.0,96.0,618309,206.45,111
259,Inside Out,2015,8.1,94.0,584440,356.46,95
260,The Intouchables,2011,8.5,57.0,728596,13.18,112
261,Dead Poets Society,1989,8.1,79.0,404934,95.86,128
262,Mulan,1998,7.6,71.0,241128,120.62,88
263,Warrior,2011,8.2,71.0,423638,13.66,140
264,As Good as It Gets,1997,7.7,67.0,267609,148.48,139
265,Skyfall,2012,7.7,81.0,616459,304.36,143
266,Kill Bill: Vol. 2,2004,8.0,83.0,661320,66.21,137
267,The Last Samurai,2003,7.7,55.0,388179,111.11,154
268,Tangled,2010,7.7,71.0,392042,200.82,100
269,Once Upon a Time in the West,1968,8.5,80.0,290945,5.32,165
270,Seven Samurai,1954,8.6,98.0,304016,0.27,207
271,A Streetcar Named Desire,1951,8.0,97.0,96142,8.0,122
272,Little Miss Sunshine,2006,7.8,80.0,427968,59.89,101
273,Brokeback Mountain,2005,7.7,87.0,314230,83.04,134
274,The Incredibles,2004,8.0,90.0,637331,261.44,115
275,Argo,2012,7.7,86.0,559072,136.03,120
276,About Time,2013,7.8,55.0,286052,15.32,123
277,Trainspotting,1996,8.1,83.0,618479,16.5,93
278,Road to Perdition,2002,7.7,72.0,240539,104.45,117
279,Mary Poppins,1964,7.8,88.0,152702,102.27,139
280,Come and See,1985,8.3,,51353,,142
281,The Hunt,2012,8.3,77.0,265129,0.69,115
282,28 Days Later...,2002,7.6,73.0,366370,45.06,113
283,Gravity,2013,7.7,96.0,749314,274.09,91
284,Toy Story,1995,8.3,95.0,855448,191.8,81
285,Midnight in Paris,2011,7.7,81.0,374987,56.82,94
286,Slumdog Millionaire,2008,8.0,84.0,781035,141.32,120
287,Incredibles 2,2018,7.6,80.0,234822,608.58,118
288,The Hunt for Red October,1990,7.6,58.0,172996,122.01,135
289,Wonder,2017,8.0,66.0,130433,132.42,113
290,The Wild Bunch,1969,7.9,97.0,75398,12.06,135
291,Changeling,2008,7.7,63.0,231174,35.74,141
292,Hell or High Water,2016,7.6,88.0,194777,26.86,102
293,Zombieland,2009,7.6,73.0,505945,75.59,88
294,Home Alone,1990,7.6,63.0,447593,285.76,103
295,The Florida Project,2017,7.6,92.0,86722,5.9,111
296,X-Men: Days of Future Past,2014,8.0,75.0,646041,233.92,132
297,Black Hawk Down,2001,7.7,74.0,355339,108.64,144
298,Amélie,2001,8.3,69.0,684976,33.23,122
299,Lion,2016,8.0,69.0,203131,51.74,118
300,The Butterfly Effect,2004,7.6,30.0,440914,57.94,113
301,Boyz n the Hood,1991,7.7,76.0,119839,57.5,112
302,Blue Velvet,1986,7.8,76.0,174039,8.55,120
303,Lost in Translation,2003,7.7,89.0,397167,44.59,102
304,Straight Outta Compton,2015,7.9,72.0,174347,161.2,147
305,Magnolia,1999,8.0,77.0,282205,22.46,188
306,"Lock, Stock and Two Smoking Barrels",1998,8.2,66.0,519534,3.9,107
307,Rocky,1976,8.1,70.0,501192,117.24,120
308,500 Days of Summer,2009,7.7,76.0,460590,32.39,95
309,Young Frankenstein,1974,8.0,80.0,139102,86.3,106
310,From Here to Eternity,1953,7.6,85.0,41818,30.5,118
311,Finding Nemo,2003,8.1,90.0,919503,380.84,100
312,Hot Fuzz,2007,7.8,81.0,448822,23.64,121
313,L.A. Confidential,1997,8.2,90.0,516966,64.62,138
