,movie,year,imdb,metascore,votes,us_grossMillions,timeMin
314,Citizen Kane,1941,8.3,100.0,384836,1.59,119
315,My Neighbor Totoro,1988,8.2,86.0,271535,1.11,86
316,Kick-Ass,2010,7.6,66.0,514972,48.07,117
317,The Dirty Dozen,1967,7.7,73.0,65091,45.3,150
318,Amadeus,1984,8.3,88.0,357368,51.97,160
319,Blazing Saddles,1974,7.7,73.0,121954,119.5,93
320,Rush,2013,8.1,74.0,417942,26.95,123
321,Memories of Murder,2003,8.1,82.0,124053,0.01,132
322,The Lives of Others,2006,8.4,89.0,345530,11.29,137
323,The Graduate,1967,8.0,83.0,247901,104.95,106
324,Rear Window,1954,8.4,100.0,426960,36.76,112
325,The Untouchables,1987,7.9,79.0,269943,76.27,119
326,North by Northwest,1959,8.3,98.0,288184,13.28,136
327,The Thin Red Line,1998,7.6,78.0,167767,36.4,170
328,Philadelphia,1993,7.7,66.0,217317,77.32,125
329,WALL·E,2008,8.4,95.0,964909,223.81,98
330,Shrek,2001,7.8,84.0,594936,267.67,90
331,The Game,1997,7.8,61.0,333002,48.32,129
332,Incendies,2010,8.3,80.0,139251,6.86,131
333,Aladdin,1992,8.0,86.0,359146,217.35,90
334,Mississippi Burning,1988,7.8,65.0,84141,34.6,128
335,Hunt for the Wilderpeople,2016,7.9,81.0,102180,5.2,101
336,Taken,2008,7.8,51.0,554921,145.0,90
337,Manchester by the Sea,2016,7.8,96.0,234876,47.7,137
338,The Fighter,2010,7.8,79.0,331238,93.62,116
339,Moonrise Kingdom,2012,7.8,84.0,308163,45.51,94
340,In Bruges,2008,7.9,67.0,380366,7.76,107
341,Big Fish,2003,8.0,58.0,405109,66.26,125
342,Cool Hand Luke,1967,8.1,92.0,156671,16.22,127
343,The Farewell,2019,7.6,89.0,40740,16.88,100
344,3 Idiots,2009,8.4,67.0,326487,6.53,170
345,The Pursuit of Happyness,2006,8.0,64.0,431900,163.57,117
346,Groundhog Day,1993,8.0,72.0,564937,70.91,101
347,The Bridges of Madison County,1995,7.6,66.0,70148,71.52,135
348,Shaun of the Dead,2004,7.9,76.0,497895,13.54,99
349,Chinatown,1974,8.2,92.0,283042,29.2,130
350,District 9,2009,7.9,81.0,626574,115.65,112
351,The Machinist,2004,7.7,61.0,347596,1.08,101
352,First Blood,1982,7.7,61.0,219006,47.21,93
353,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4,97.0,436703,0.28,95
354,Sherlock Holmes,2009,7.6,57.0,570252,209.03,128
355,"Monsters, Inc.",2001,8.0,79.0,787513,289.92,92
356,Blood Diamond,2006,8.0,64.0,485313,57.37,143
357,Despicable Me,2010,7.6,72.0,487405,251.51,95
358,American Gangster,2007,7.8,76.0,381053,130.16,157
359,Saw,2004,7.6,46.0,368834,56.0,103
360,Serenity,2005,7.8,74.0,278241,25.51,119
361,Mad Max 2: The Road Warrior,1981,7.6,77.0,161885,12.47,96
362,Lawrence of Arabia,1962,8.3,100.0,258204,44.82,228
363,Close Encounters of the Third Kind,1977,7.6,90.0,177938,132.09,138
364,Before Sunrise,1995,8.1,77.0,257980,5.54,101
365,A Fistful of Dollars,1964,8.0,65.0,189654,14.5,99
366,Edward Scissorhands,1990,7.9,74.0,433809,56.36,105
367,Scent of a Woman,1992,8.0,59.0,248619,63.9,156
368,Moon,2009,7.9,67.0,326747,5.01,97
369,"O Brother, Where Art Thou?",2000,7.7,69.0,276302,45.51,107
370,Office Space,1999,7.7,68.0,235918,10.82,89
371,Star Trek Into Darkness,2013,7.7,72.0,456485,228.78,132
372,The Blind Side,2009,7.6,53.0,282726,255.96,129
373,The King's Speech,2010,8.0,88.0,623269,138.8,118
374,Big Hero 6,2014,7.8,74.0,396786,222.53,102
375,To Kill a Mockingbird,1962,8.2,88.0,286299,,129
376,Sleepers,1996,7.6,49.0,182504,49.1,147
377,The Great Beauty,2013,7.8,86.0,77745,2.85,141
378,Life of Pi,2012,7.9,79.0,565470,124.99,127
379,Roma,2018,7.7,96.0,131494,,135
380,Gifted,2017,7.6,60.0,93741,24.8,101
381,The Last of the Mohicans,1992,7.7,76.0,143998,75.51,112
382,The Man Who Shot Liberty Valance,1962,8.1,94.0,66456,,123
383,Halloween,1978,7.8,87.0,220050,47.0,91
384,Downfall,2004,8.2,82.0,321701,5.51,156
385,The Little Mermaid,1989,7.6,88.0,229149,111.54,83
386,Fear and Loathing in Las Vegas,1998,7.6,41.0,252473,10.68,118
387,Who Framed Roger Rabbit,1988,7.7,83.0,176831,156.45,104
388,Dances with Wolves,1990,8.0,72.0,232799,184.21,181
389,Monty Python and the Holy Grail,1975,8.2,93.0,487064,1.23,91
390,7 Kogustaki Mucize,2019,8.3,,26117,,132
391,The Secret in Their Eyes,2009,8.2,80.0,185354,6.39,129
392,The Sandlot,1993,7.8,55.0,76049,32.42,101
393,The Fault in Our Stars,2014,7.7,69.0,333191,124.87,126
394,Raging Bull,1980,8.2,89.0,310061,23.38,129
395,The Great Escape,1963,8.2,86.0,217212,12.1,172
396,Deliverance,1972,7.7,80.0,95693,7.06,109
397,Spartacus,1960,7.9,87.0,120447,30.0,197
398,La Haine,1995,8.1,,141819,0.31,98
399,Grave of the Fireflies,1988,8.5,94.0,220479,,89
400,Y Tu Mamá También,2001,7.6,88.0,112535,13.62,106
401,The Hurt Locker,2008,7.6,95.0,410873,17.02,131
402,Traffic,2000,7.6,86.0,191879,124.12,147
403,Dangal,2016,8.4,,143534,12.39,161
404,Togo,2019,8.0,69.0,28018,,113
405,The Red Shoes,1948,8.1,,29340,10.9,135
406,The Bourne Identity,2002,7.9,68.0,495100,121.66,119
407,Breakfast at Tiffany's,1961,7.7,76.0,161157,,115
408,Escape from Alcatraz,1979,7.6,76.0,114091,43.0,112
409,Toy Story 3,2010,8.3,92.0,732746,415.0,103
410,Isle of Dogs,2018,7.9,82.0,129517,32.02,101
411,Searching,2018,7.6,71.0,126297,26.02,102
412,End of Watch,2012,7.6,68.0,222346,41.0,109
413,Match Point,2005,7.6,72.0,201156,23.09,124
414,Singin' in the Rain,1952,8.3,99.0,210439,8.82,103
415,It's a Wonderful Life,1946,8.6,89.0,384080,,130
416,The Theory of Everything,2014,7.7,72.0,386076,35.89,123
417,Sense and Sensibility,1995,7.6,84.0,98312,43.18,136
418,The Crow,1994,7.6,71.0,162308,50.69,102
419,Stalker,1979,8.2,,109437,0.23,162
420,Beauty and the Beast,1991,8.0,95.0,407770,218.97,84
421,Brazil,1985,7.9,84.0,182824,9.93,132
422,The Color Purple,1985,7.8,78.0,75396,98.47,154
423,The Fugitive,1993,7.8,87.0,259154,183.88,130
424,Barry Lyndon,1975,8.1,89.0,143048,,185
425,Blow,2001,7.6,52.0,234479,52.99,124
426,Captain Phillips,2013,7.8,82.0,408028,107.1,134
427,Rosemary's Baby,1968,8.0,96.0,184696,,137
428,Gattaca,1997,7.8,64.0,273310,12.34,106
429,The Warriors,1979,7.6,65.0,90606,22.49,92
430,The Others,2001,7.6,74.0,327819,96.52,104
431,Glory,1989,7.8,78.0,117455,26.83,122
432,The Elephant Man,1980,8.1,78.0,211913,,124
433,Cinema Paradiso,1988,8.5,80.0,218998,11.99,155
434,Lost Highway,1997,7.6,52.0,126161,3.8,134
435,Planet of the Apes,1968,8.0,79.0,161654,33.4,112
436,For a Few Dollars More,1965,8.3,74.0,222640,15.0,132
437,The Birds,1963,7.7,90.0,165132,11.4,119
438,Empire of the Sun,1987,7.7,62.0,111835,22.24,153
439,Dirty Harry,1971,7.7,90.0,139121,35.9,102
440,The French Connection,1971,7.7,94.0,105961,15.63,104
441,Rain Man,1988,8.0,65.0,461156,178.8,133
442,Ponyo,2008,7.7,86.0,117507,15.09,101
443,Das Boot,1981,8.3,86.0,223615,11.49,149
444,Coraline,2009,7.7,80.0,188528,75.29,100
445,The Raid: Redemption,2011,7.6,73.0,185422,4.11,101
446,The Fly,1986,7.6,79.0,153710,40.46,96
447,The Count of Monte Cristo,2002,7.8,61.0,125806,54.23,131
448,Kiki's Delivery Service,1989,7.8,83.0,114609,,103
449,Wreck-It Ralph,2012,7.7,72.0,367930,189.42,101
450,Boyhood,2014,7.9,100.0,328383,25.38,165
451,How to Train Your Dragon,2010,8.1,75.0,645344,217.58,98
452,The Boy in the Striped Pajamas,2008,7.8,55.0,183795,9.03,94
453,This Is Spinal Tap,1984,7.9,92.0,125465,0.19,82
454,A Bronx Tale,1993,7.8,80.0,123635,17.27,121
455,Serpico,1973,7.7,87.0,104803,29.8,130
456,The Sting,1973,8.3,83.0,233755,159.6,129
457,Mr. Nobody,2009,7.8,63.0,209601,0.0,141
458,The Royal Tenenbaums,2001,7.6,76.0,258588,52.36,110
459,Withnail & I,1987,7.7,84.0,38863,1.54,107
460,When Harry Met Sally...,1989,7.6,76.0,188347,92.82,95
461,Wild Tales,2014,8.1,77.0,167135,3.11,122
462,The Skin I Live In,2011,7.6,70.0,133160,3.19,120
463,Die Hard with a Vengeance,1995,7.6,58.0,354687,100.01,128
464,In the Heat of the Night,1967,7.9,75.0,64841,24.38,110
465,Nausicaä of the Valley of the Wind,1984,8.1,86.0,141723,0.5,117
466,Short Term 12,2013,8.0,82.0,78419,1.01,96
467,Gone Baby Gone,2007,7.6,72.0,243588,20.3,114
468,My Cousin Vinny,1992,7.6,68.0,102393,52.93,120
469,I Saw the Devil,2010,7.8,67.0,104033,0.13,144
470,Walk the Line,2005,7.8,72.0,227380,119.52,136
471,Carlito's Way,1993,7.9,65.0,194518,36.95,144
472,Kung Fu Hustle,2004,7.7,78.0,123249,17.11,99
473,Dog Day Afternoon,1975,8.0,86.0,228576,50.0,125
474,Dogville,2003,8.0,60.0,133623,1.53,178
475,Creed,2015,7.6,82.0,239557,109.77,133
476,Goldfinger,1964,7.7,87.0,167336,51.08,110
477,Annie Hall,1977,8.0,92.0,246394,39.2,93
478,Dangerous Liaisons,1988,7.6,74.0,62631,34.7,119
479,The Conversation,1974,7.8,85.0,94160,4.42,113
480,Donnie Brasco,1997,7.7,76.0,268173,41.91,127
481,The Girl with the Dragon Tattoo,2009,7.8,76.0,204897,10.1,152
482,Eastern Promises,2007,7.6,82.0,222221,17.11,100
483,Toy Story 2,1999,7.9,88.0,509738,245.85,92
484,The Boondock Saints,1999,7.8,44.0,223488,0.03,108
485,Rise of the Planet of the Apes,2011,7.6,68.0,487920,176.76,105
486,The Jungle Book,1967,7.6,65.0,160691,141.84,78
487,Midnight Cowboy,1969,7.8,79.0,97401,44.79,113
488,Solaris,1972,8.1,90.0,76743,,167
489,Bridge of Spies,2015,7.6,81.0,277922,72.31,142
490,Midnight Express,1978,7.6,59.0,70779,35.0,121
491,Shoplifters,2018,8.0,93.0,53631,3.31,121
492,The Seventh Seal,1957,8.2,,156572,,96
493,Ben-Hur,1959,8.1,90.0,212768,74.7,212
494,Network,1976,8.1,83.0,140094,,121
495,In the Mood for Love,2000,8.1,85.0,116899,2.73,98
496,Castle in the Sky,1986,8.0,78.0,142676,,125
497,Dark City,1998,7.6,66.0,183752,14.38,100
498,Where Eagles Dare,1968,7.7,63.0,50133,,158
499,Hachi: A Dog's Tale,2009,8.1,,242399,,93
500,Lethal Weapon,1987,7.6,68.0,230332,65.21,109
501,3:10 to Yuma,2007,7.7,76.0,281203,53.61,122
502,"Paris, Texas",1984,8.1,78.0,84173,2.18,145
503,The Raid 2,2014,8.0,71.0,110841,2.63,150
504,Klaus,2019,8.2,65.0,70321,,96
505,The Naked Gun: From the Files of Police Squad!,1988,7.6,76.0,145949,78.76,85
506,A Silent Voice: The Movie,2016,8.2,78.0,37742,,130
507,The Right Stuff,1983,7.8,91.0,54499,21.5,193
508,Before Sunset,2004,8.0,90.0,225093,5.82,80
509,Andhadhun,2018,8.3,,62007,1.37,139
510,127 Hours,2010,7.6,82.0,339490,18.34,94
511,A Separation,2011,8.3,95.0,211619,7.1,123
512,The Bourne Supremacy,2004,7.7,73.0,423960,176.24,108
513,Metropolis,1927,8.3,98.0,154243,1.24,153
514,Dawn of the Planet of the Apes,2014,7.6,79.0,404170,208.55,130
515,Enemy at the Gates,2001,7.6,53.0,236056,51.4,131
516,Sunset Blvd.,1950,8.4,,192976,,110
517,The Life of David Gale,2003,7.6,31.0,105948,19.59,130
518,The Magnificent Seven,1960,7.7,74.0,84986,4.91,128
519,Robin Hood,1973,7.6,57.0,111457,32.06,83
520,The Quiet Man,1952,7.7,,33506,10.55,129
521,Battle Royale,2000,7.6,81.0,165083,,114
522,Falling Down,1993,7.6,56.0,164140,40.9,113
523,The Bourne Ultimatum,2007,8.0,85.0,594572,227.47,115
524,Akira,1988,8.0,,156719,0.55,124
525,Adaptation.,2002,7.7,83.0,172219,22.25,115
526,Roman Holiday,1953,8.0,78.0,123356,,118
527,Mother,2009,7.8,79.0,47154,0.55,129
528,The Outlaw Josey Wales,1976,7.8,69.0,63385,31.8,135
529,Butch Cassidy and the Sundance Kid,1969,8.0,66.0,197827,102.31,110
530,Fried Green Tomatoes,1991,7.7,64.0,64699,82.42,130
531,JFK,1991,8.0,72.0,137007,70.41,189
532,Ghost in the Shell,1995,8.0,76.0,123858,0.52,83
533,The Illusionist,2006,7.6,68.0,348491,39.87,110
534,The Ten Commandments,1956,7.8,,61768,93.74,220
535,Only the Brave,2017,7.6,72.0,53640,18.34,134
536,The Body,2012,7.6,,52972,,108
537,Gangs of Wasseypur,2012,8.2,89.0,76080,,321
538,Bonnie and Clyde,1967,7.8,86.0,99269,,111
539,Seven Pounds,2008,7.6,36.0,280444,69.95,123
540,The Artist,2011,7.9,89.0,225611,44.67,100
541,The Lego Movie,2014,7.7,83.0,317238,257.76,100
542,Blood Simple,1984,7.6,81.0,84274,2.15,99
543,Harakiri,1962,8.7,85.0,34856,,133
544,Before Midnight,2013,7.9,94.0,134038,8.11,109
545,In the Name of the Father,1993,8.1,84.0,150716,25.01,133
546,Monty Python's Life of Brian,1979,8.1,77.0,355492,20.05,94
547,Ran,1985,8.2,96.0,106963,4.14,162
548,The Man from Earth,2007,7.9,,168848,,87
549,Star Trek II: The Wrath of Khan,1982,7.7,67.0,109782,78.91,113
550,Ip Man,2008,8.0,59.0,206004,,106
551,The Longest Day,1962,7.8,75.0,51040,39.1,178
552,The Last Picture Show,1971,8.0,93.0,40636,29.13,118
553,The Holy Mountain,1973,7.9,,34775,0.06,114
554,"Crouching Tiger, Hidden Dragon",2000,7.8,94.0,248052,128.08,120
555,Blow-Up,1966,7.6,82.0,54263,,111
556,The Day of the Jackal,1973,7.8,80.0,36106,16.06,143
557,Gandhi,1982,8.0,79.0,213861,52.77,191
558,The Nightmare Before Christmas,1993,8.0,82.0,282991,75.08,76
559,The Wind Rises,2013,7.8,83.0,68328,5.21,126
560,Like Stars on Earth,2007,8.4,,158199,1.22,165
561,His Girl Friday,1940,7.9,,51549,0.3,92
562,Funny Games,1997,7.6,69.0,61667,,108
563,The Apartment,1960,8.3,94.0,156396,18.6,125
564,The Wrestler,2008,7.9,80.0,284779,26.24,109
565,Ray,2004,7.7,73.0,134765,75.33,152
566,"Blood In, Blood Out",1993,8.0,47.0,27994,4.5,180
567,Night of the Living Dead,1968,7.9,89.0,111873,0.09,96
568,Amores Perros,2000,8.1,83.0,217217,5.38,154
569,Kelly's Heroes,1970,7.6,50.0,43855,1.38,144
570,The Great Dictator,1940,8.4,,194642,0.29,125
571,The Insider,1999,7.8,84.0,155799,28.97,157
572,This Is England,2006,7.7,86.0,113529,0.33,101
573,Paths of Glory,1957,8.4,,169863,,88
574,"Synecdoche, New York",2008,7.6,67.0,78263,3.08,124
575,Pride,2014,7.8,79.0,49723,,119
576,October Sky,1999,7.8,71.0,79136,32.48,108
577,Black Book,2006,7.7,71.0,71032,4.4,145
578,The King of Comedy,1982,7.8,73.0,82175,2.5,109
579,Enter the Dragon,1973,7.7,83.0,93300,25.0,102
580,Dawn of the Dead,1978,7.9,71.0,108277,5.1,127
581,Perfect Blue,1997,8.0,,51965,0.78,81
582,Mommy,2014,8.1,74.0,47755,3.49,139
583,Snow White and the Seven Dwarfs,1937,7.6,95.0,175340,184.93,83
584,On the Waterfront,1954,8.1,91.0,136739,9.6,108
585,Rebel Without a Cause,1955,7.7,89.0,80637,,111
586,The Best Offer,2013,7.8,49.0,103874,0.09,131
587,Letters from Iwo Jima,2006,7.9,89.0,151131,13.76,141
588,Charade,1963,7.9,83.0,65082,13.47,113
589,Let the Right One In,2008,7.9,82.0,201356,2.12,114
590,Beasts of No Nation,2015,7.7,79.0,70398,0.08,137
591,The Searchers,1956,7.9,94.0,77454,,119
592,Papillon,1973,8.0,58.0,118263,53.27,151
593,The Bridge on the River Kwai,1957,8.1,87.0,196587,44.91,161
594,Key Largo,1948,7.8,,35908,,100
595,My Fair Lady,1964,7.8,95.0,83924,72.0,170
596,All About Eve,1950,8.2,98.0,116220,0.01,138
597,Duck Soup,1933,7.8,93.0,54323,,69
598,The Last Emperor,1987,7.7,76.0,90707,43.98,163
599,After Hours,1985,7.7,90.0,55505,10.6,97
600,The Fall,2006,7.9,64.0,105129,2.28,117
601,8½,1963,8.0,,105120,0.05,138
602,King Kong,1933,7.9,90.0,76820,10.0,100
603,M,1931,8.3,,137330,0.03,99
604,Rushmore,1998,7.7,86.0,164298,17.11,93
605,Baahubali: The Beginning,2015,8.1,,98784,6.74,159
606,Persona,1966,8.1,86.0,96784,,83
607,Days of Heaven,1978,7.8,93.0,50053,,94
608,50/50,2011,7.6,72.0,310169,35.01,100
609,Modern Times,1936,8.5,96.0,207948,0.16,87
610,Hotel Rwanda,2004,8.1,79.0,326733,23.53,121
611,Cold War,2018,7.6,90.0,44365,4.57,89
612,Shane,1953,7.6,80.0,35744,20.0,118
613,Nosferatu,1922,7.9,,85711,,94
614,Hero,2002,7.9,85.0,171054,53.71,120
615,The Name of the Rose,1986,7.7,54.0,98567,7.15,130
616,25th Hour,2002,7.6,67.0,166720,13.06,135
617,Witness for the Prosecution,1957,8.4,,102378,8.18,116
618,Awakenings,1990,7.8,74.0,119170,52.1,121
619,Whisper of the Heart,1995,7.9,75.0,46924,,111
620,Dead Man,1995,7.6,62.0,87901,1.04,121
621,Three Colors: Red,1994,8.1,100.0,86232,4.04,99
622,The Third Man,1949,8.1,97.0,153634,0.45,93
623,The Remains of the Day,1993,7.8,84.0,63057,22.95,134
624,The Secret World of Arrietty,2010,7.6,80.0,75762,19.2,94
625,I Am Sam,2001,7.7,28.0,140324,40.31,132
626,Kramer vs. Kramer,1979,7.8,77.0,127487,106.26,105
627,Ordinary People,1980,7.7,86.0,45071,54.8,124
628,Naked,1993,7.8,84.0,32711,1.77,132
629,The White Ribbon,2009,7.8,82.0,66675,2.22,144
630,Winter Sleep,2014,8.1,88.0,43027,0.17,196
631,Doctor Zhivago,1965,8.0,69.0,67581,111.72,197
632,Rope,1948,8.0,73.0,123987,,80
633,Rebecca,1940,8.1,86.0,117792,4.36,130
634,Breathless,1960,7.9,,70034,0.34,90
635,All the President's Men,1976,8.0,84.0,98579,70.6,138
636,Double Indemnity,1944,8.3,95.0,137646,5.72,107
637,Flipped,2010,7.7,45.0,78830,1.75,90
638,Cinderella Man,2005,8.0,69.0,172368,61.65,144
639,Dancer in the Dark,2000,8.0,61.0,99096,4.18,140
640,Paddington 2,2017,7.8,88.0,56632,40.44,103
641,Sing Street,2016,7.9,79.0,81522,3.24,106
642,Cabaret,1972,7.8,80.0,46567,42.77,124
643,3-Iron,2004,8.0,72.0,48004,0.24,88
644,Rio Bravo,1959,8.0,,54045,12.54,141
645,High Noon,1952,7.9,89.0,94712,9.45,85
646,Clerks,1994,7.7,70.0,208142,3.15,92
647,21 Grams,2003,7.7,70.0,219987,16.29,124
648,Glengarry Glen Ross,1992,7.7,82.0,92824,10.73,100
