,movie,year,imdb,metascore,votes,us_grossMillions,timeMin
649,Porco Rosso,1992,7.7,83.0,72079,,94
650,Sabrina,1954,7.7,72.0,56937,,113
651,The Lunchbox,2013,7.8,76.0,47754,4.23,104
652,Lord of War,2005,7.6,62.0,287905,24.15,122
653,How to Train Your Dragon 2,2014,7.8,76.0,295708,177.0,102
654,Sling Blade,1996,8.0,84.0,85184,24.48,135
655,The Iron Giant,1999,8.0,85.0,166500,23.16,86
656,Dial M for Murder,1954,8.2,75.0,151008,0.01,105
657,The Maltese Falcon,1941,8.0,96.0,145609,2.11,100
658,Ed Wood,1994,7.8,70.0,162071,5.89,127
659,"Planes, Trains & Automobiles",1987,7.6,72.0,117960,49.53,93
660,Miller's Crossing,1990,7.8,66.0,122858,5.08,115
661,Evil Dead II,1987,7.8,69.0,143340,5.92,84
662,Rashomon,1950,8.2,98.0,145855,0.1,88
663,Hedwig and the Angry Inch,2001,7.7,85.0,31169,3.03,95
664,La Dolce Vita,1960,8.0,95.0,63576,19.52,174
665,The Man from Nowhere,2010,7.8,,59933,0.01,119
666,Barton Fink,1991,7.7,69.0,109679,6.15,116
667,Guess Who's Coming to Dinner,1967,7.8,63.0,37745,56.7,108
668,Giant,1956,7.6,84.0,32880,35.0,201
669,Three Colors: Blue,1993,7.9,85.0,84882,1.32,94
670,Chungking Express,1994,8.1,77.0,58716,0.6,102
671,Lucky Number Slevin,2006,7.7,53.0,295503,22.49,110
672,The Night of the Hunter,1955,8.0,99.0,79154,0.65,92
673,Lady Vengeance,2005,7.6,75.0,69368,0.21,115
674,Fiddler on the Roof,1971,8.0,67.0,37637,80.5,181
675,Fanny and Alexander,1982,8.1,100.0,55357,4.97,188
676,Paprika,2006,7.7,81.0,67047,0.88,90
677,The Best Years of Our Lives,1946,8.0,93.0,55800,23.65,170
678,Harold and Maude,1971,7.9,62.0,68673,,91
679,Cape Fear,1962,7.7,76.0,25306,,106
680,Bicycle Thieves,1948,8.3,,139093,0.33,89
681,It Happened One Night,1934,8.1,87.0,90124,4.36,105
682,What Ever Happened to Baby Jane?,1962,8.1,75.0,48191,4.05,134
683,My Left Foot,1989,7.9,97.0,65325,14.74,103
684,The Adventures of Robin Hood,1938,7.9,97.0,45797,3.98,102
685,The Last King of Scotland,2006,7.7,74.0,171661,17.61,123
686,Freaks,1932,7.9,80.0,40694,,64
687,Anand,1971,8.6,,26532,,122
688,Wings of Desire,1987,8.0,79.0,62038,3.33,128
689,Belle de Jour,1967,7.7,,38516,0.03,100
690,Me and Earl and the Dying Girl,2015,7.7,74.0,119355,6.74,105
691,PK,2014,8.1,,153727,10.62,153
692,Finding Neverland,2004,7.7,67.0,195371,51.68,106
693,The Straight Story,1999,8.0,86.0,79000,6.2,112
694,Yojimbo,1961,8.2,,105642,,110
695,Gully Boy,2019,8.2,65.0,27457,5.57,153
696,Victoria,2015,7.6,77.0,49636,,138
697,Mary and Max,2009,8.1,,159450,,92
698,Nebraska,2013,7.7,87.0,109768,17.65,115
699,The Mirror,1975,8.1,,37189,0.18,107
700,Manhattan,1979,7.9,83.0,127962,45.7,96
701,Paper Moon,1973,8.1,77.0,40704,30.93,102
702,Loving Vincent,2017,7.8,62.0,47070,6.74,94
703,Detachment,2011,7.7,52.0,73874,0.07,98
704,Drishyam,2015,8.2,,63602,0.74,163
705,Badlands,1973,7.8,93.0,62973,,94
706,The Tale of The Princess Kaguya,2013,8.0,89.0,34963,1.51,137
707,Pink Floyd: The Wall,1982,8.0,47.0,73967,22.24,95
708,Breaking the Waves,1996,7.8,76.0,60522,4.04,159
709,The Muppet Movie,1979,7.6,74.0,31459,76.66,95
710,Strangers on a Train,1951,8.0,88.0,119724,7.63,101
711,Run Lola Run,1998,7.6,77.0,184763,7.27,80
712,Kubo and the Two Strings,2016,7.8,84.0,113667,48.02,101
713,All That Jazz,1979,7.9,72.0,26674,37.82,123
714,A Little Princess,1995,7.7,83.0,31106,10.02,97
715,Stalag 17,1953,8.0,84.0,49922,,120
716,The Tenant,1976,7.7,,37741,1.92,126
717,Fantasia,1940,7.8,96.0,85952,76.41,125
718,Patton,1970,7.9,91.0,91689,61.7,172
719,Repulsion,1965,7.7,91.0,47058,,105
720,City Lights,1931,8.5,99.0,160064,0.02,87
721,The Hurricane,1999,7.6,74.0,89447,50.67,146
722,When Marnie Was There,2014,7.7,72.0,29185,0.77,103
723,Land of Mine,2015,7.8,75.0,32839,0.44,100
724,Ninja Scroll,1993,7.9,,33443,,94
725,The Chaser,2008,7.9,64.0,55166,,125
726,The Treasure of the Sierra Madre,1948,8.2,98.0,110007,5.01,126
727,Amour,2012,7.9,94.0,90214,6.74,127
728,Being There,1979,8.0,83.0,63502,30.18,130
729,The Secret of NIMH,1982,7.6,76.0,35064,10.14,82
730,Wild Strawberries,1957,8.2,88.0,91223,,91
731,Happiness,1998,7.7,81.0,64873,2.81,134
732,The Philadelphia Story,1940,7.9,96.0,61376,,112
733,Mysterious Skin,2004,7.6,73.0,64444,0.7,105
734,The Killing Fields,1984,7.8,76.0,49880,34.7,141
735,Contempt,1963,7.6,,27266,0.04,102
736,La Vie En Rose,2007,7.6,66.0,80764,10.3,140
737,The 400 Blows,1959,8.1,,100220,,99
738,"Duck, You Sucker",1971,7.6,77.0,28664,0.7,138
739,The Message,1976,8.2,,42409,,177
740,The Invisible Man,1933,7.7,87.0,28834,,71
741,Red River,1948,7.8,,27047,,133
742,Touch of Evil,1958,8.0,99.0,96110,2.24,95
743,Lilya 4-Ever,2002,7.8,82.0,41470,0.18,109
744,K.G.F: Chapter 1,2018,8.2,,30173,,156
745,The Killing,1956,8.0,,78577,,84
746,In a Better World,2010,7.6,65.0,37715,1.01,118
747,Children of Heaven,1997,8.3,,60919,0.93,89
748,Perfect Strangers,2016,7.8,,53237,,96
749,All Quiet on the Western Front,1930,8.0,91.0,55840,3.27,152
750,Andrei Rublev,1966,8.1,,43794,0.1,205
751,Sympathy for Mr. Vengeance,2002,7.6,56.0,60228,0.05,129
752,The Double Life of Véronique,1991,7.8,86.0,39719,2.0,98
753,Leviathan,2014,7.6,92.0,47235,1.09,140
754,High and Low,1963,8.5,,29538,,143
755,"Spring, Summer, Fall, Winter... and Spring",2003,8.0,85.0,74830,2.38,103
756,Frost/Nixon,2008,7.7,80.0,100243,18.59,122
757,Hamlet,1996,7.7,,35310,4.41,242
758,5 Centimeters Per Second,2007,7.6,,48298,,63
759,Waking Life,2001,7.8,82.0,59421,2.89,99
760,Tangerines,2013,8.2,73.0,36737,0.14,87
761,East of Eden,1955,7.9,72.0,38886,,118
762,Notorious,1946,7.9,100.0,89397,10.46,102
763,Watership Down,1978,7.6,64.0,32699,,91
764,Volver,2006,7.6,84.0,92342,12.9,121
765,Arsenic and Old Lace,1944,8.0,,63675,,118
766,Zulu,1964,7.7,77.0,34767,,138
767,The Vanishing,1988,7.7,,32460,,107
768,Short Cuts,1993,7.7,79.0,41237,6.11,188
769,Who's Afraid of Virginia Woolf?,1966,8.0,75.0,67057,,131
770,The Diving Bell and the Butterfly,2007,8.0,92.0,101392,5.99,112
771,Stagecoach,1939,7.9,93.0,41423,,96
772,Talk to Her,2002,7.9,86.0,101920,9.28,112
773,"South Park: Bigger, Longer & Uncut",1999,7.7,73.0,188777,52.01,81
774,Rang De Basanti,2006,8.2,,107221,2.2,167
775,Peeping Tom,1960,7.7,,29591,0.08,101
776,Tokyo Story,1953,8.2,,49113,,136
777,The Day the Earth Stood Still,1951,7.7,,74891,,92
778,The Manchurian Candidate,1962,7.9,94.0,69725,,126
779,Infernal Affairs,2002,8.0,75.0,115607,0.17,101
780,All About My Mother,1999,7.8,87.0,86081,8.26,101
781,The Station Agent,2003,7.6,81.0,66250,5.74,89
782,Thank You for Smoking,2005,7.6,71.0,210395,24.79,92
783,Uri: The Surgical Strike,2019,8.3,,39737,4.19,138
784,Zindagi Na Milegi Dobara,2011,8.1,,64177,3.11,155
785,Cat on a Hot Tin Roof,1958,8.0,84.0,43310,17.57,108
786,Eyes Without a Face,1960,7.7,90.0,25576,0.05,90
787,Underground,1995,8.1,,53694,0.17,167
788,Judgment at Nuremberg,1961,8.2,60.0,66356,,179
789,Hannah and Her Sisters,1986,7.9,90.0,64998,40.08,107
790,Swades,2004,8.2,,79667,1.22,189
791,Lagaan: Once Upon a Time in India,2001,8.1,84.0,100900,0.07,224
792,Once,2007,7.8,88.0,108381,9.44,86
793,Dead Man's Shoes,2004,7.6,52.0,48197,0.01,90
794,The Hustler,1961,8.0,90.0,73405,,134
795,Ikiru,1952,8.3,,64005,0.06,143
796,A Man for All Seasons,1966,7.7,72.0,30131,28.35,120
797,The Big Sleep,1946,7.9,,76871,6.54,114
798,Kal ho naa ho,2003,8.0,54.0,61104,1.79,186
799,The Wave,2008,7.6,,99790,,107
800,Neon Genesis Evangelion: The End of Evangelion,1997,8.1,,34965,,87
801,"Aguirre, the Wrath of God",1972,7.9,,50080,,95
802,Frankenstein,1931,7.8,91.0,62586,,70
803,The Hidden Fortress,1958,8.1,,32480,,126
804,The Conformist,1970,8.0,100.0,25546,0.54,113
805,On Golden Pond,1981,7.6,68.0,26718,119.29,109
806,The Past,2013,7.8,85.0,43636,1.33,130
807,Bringing Up Baby,1938,7.9,91.0,53314,,102
808,The World's Fastest Indian,2005,7.8,68.0,50830,5.13,127
809,The Cabinet of Dr. Caligari,1920,8.1,,54727,,67
810,Throne of Blood,1957,8.1,,43689,,110
811,Kagemusha,1980,8.0,84.0,30736,,162
812,Ayla: The Daughter of War,2017,8.5,,31576,,125
813,Loveless,2017,7.6,86.0,27688,0.57,127
814,Talvar,2015,8.2,,28980,0.34,132
815,Song of the Sea,2014,8.1,85.0,48439,0.86,93
816,A Prophet,2009,7.9,90.0,91376,2.08,155
817,Shadow of a Doubt,1943,7.8,94.0,57237,,108
818,The Verdict,1982,7.7,77.0,34426,54.0,129
819,The Lion in Winter,1968,7.9,,28182,22.28,134
820,The African Queen,1951,7.7,91.0,69509,0.54,105
821,The Little Prince,2015,7.7,70.0,54248,1.34,108
822,A Christmas Story,1983,7.9,77.0,127293,20.61,94
823,Good Bye Lenin!,2003,7.7,68.0,134655,4.06,121
824,The Taking of Pelham One Two Three,1974,7.7,68.0,25376,,104
825,A Very Long Engagement,2004,7.6,76.0,69874,6.17,133
826,Once Upon a Time in Anatolia,2011,7.9,82.0,39097,0.14,157
827,Three Colors: White,1994,7.6,88.0,60669,1.46,92
828,Elite Squad,2007,8.1,33.0,95781,0.01,115
829,Open Your Eyes,1997,7.8,,62308,0.37,117
830,"I, Daniel Blake",2016,7.9,78.0,50418,0.26,100
831,Le Samouraï,1967,8.1,,43069,0.04,101
832,A Man Called Ove,2015,7.7,70.0,44058,3.36,116
833,Control,2007,7.7,78.0,60249,0.87,122
834,The Legend of 1900,1998,8.1,58.0,56669,0.26,169
835,A Hard Day's Night,1964,7.6,96.0,38869,13.78,87
836,The Lady Vanishes,1938,7.8,,45519,,96
837,Delicatessen,1991,7.6,66.0,78540,1.79,99
838,Bride of Frankenstein,1935,7.8,95.0,41708,4.36,75
839,Confessions,2010,7.8,,34405,,106
840,My Name Is Khan,2010,8.0,50.0,95566,4.02,165
841,Gilda,1946,7.7,,26768,,110
842,The Exterminating Angel,1962,8.1,,28217,,95
843,The Salesman,2016,7.8,85.0,47624,2.4,124
844,Philomena,2013,7.6,77.0,92000,37.71,98
845,Bajrangi Bhaijaan,2015,8.0,,68696,8.18,163
846,The Kid,1921,8.3,,107078,5.45,68
847,The Bandit,1996,8.3,,60870,,128
848,Sholay,1975,8.2,,49574,,162
849,About Elly,2009,8.0,87.0,42720,0.11,119
850,La Strada,1954,8.0,,56257,,108
851,Fitzcarraldo,1982,8.1,,29892,,158
852,The Passion of Joan of Arc,1928,8.1,,44924,0.02,114
853,The Thin Man,1934,8.0,,25463,,91
854,The Motorcycle Diaries,2004,7.8,75.0,94688,16.76,126
855,The Grapes of Wrath,1940,8.0,96.0,84058,0.06,129
856,Out of the Past,1947,8.0,,31293,,97
857,The Celebration,1998,8.0,82.0,75901,1.65,105
858,Mr. Smith Goes to Washington,1939,8.1,73.0,103336,9.6,129
859,Head-On,2004,7.9,78.0,49586,,121
860,Invasion of the Body Snatchers,1956,7.7,92.0,43379,,80
861,Hera Pheri,2000,8.2,,53410,,156
862,Secrets & Lies,1996,8.0,91.0,35755,13.42,136
863,The Man Who Would Be King,1975,7.8,91.0,42737,,129
864,Night on Earth,1991,7.8,68.0,53368,2.02,129
865,The Broken Circle Breakdown,2012,7.8,70.0,38313,0.18,111
866,Wolf Children,2012,8.1,71.0,36310,,117
867,The Lady from Shanghai,1947,7.6,,25473,0.01,87
868,Amarcord,1973,7.9,,38267,,123
869,The Battle of Algiers,1966,8.1,96.0,50146,0.06,121
870,The Discreet Charm of the Bourgeoisie,1972,7.9,93.0,36635,0.2,102
871,Laura,1944,8.0,,41098,4.36,88
872,Ivan's Childhood,1962,8.1,,29548,,84
873,The Return,2003,8.0,82.0,40863,0.5,110
874,Pink,2016,8.1,,36533,1.24,136
875,Crimes and Misdemeanors,1989,7.9,77.0,53032,18.25,104
876,The Odd Couple,1968,7.7,86.0,30523,44.53,105
877,Once Were Warriors,1994,7.9,77.0,30632,2.2,102
878,The Girl Who Leapt Through Time,2006,7.8,,57625,,98
879,The Wages of Fear,1953,8.1,,52072,,131
880,To Be or Not to Be,1942,8.2,86.0,26111,,99
881,Sweet Smell of Success,1957,8.1,100.0,26758,,96
882,Udaan,2010,8.2,,40929,0.01,134
883,Pierrot le Fou,1965,7.6,,27856,,110
884,Down by Law,1986,7.8,75.0,46350,1.44,107
885,Haider,2014,8.1,,48597,0.9,160
886,Love Me If You Dare,2003,7.6,45.0,65963,0.55,93
887,Brief Encounter,1945,8.0,,34005,,86
888,The Sea Inside,2004,8.0,74.0,75733,2.09,126
889,Paan Singh Tomar,2012,8.2,,31680,0.04,135
890,Kahaani,2012,8.1,,55414,1.04,122
891,Baahubali 2: The Conclusion,2017,8.2,,71214,20.19,167
892,My Father and My Son,2005,8.3,,75031,,112
893,Cries & Whispers,1972,8.1,,28564,1.74,91
894,To Have and Have Not,1944,7.8,,29884,,100
895,The Gold Rush,1925,8.2,,95843,5.45,95
896,Munna Bhai M.B.B.S.,2003,8.1,,70506,,156
897,The General,1926,8.1,,77550,1.03,67
898,Shine,1996,7.7,87.0,50197,35.81,105
899,Raise the Red Lantern,1991,8.1,,28213,2.6,125
900,Sunrise,1927,8.1,,45612,0.54,94
901,Sleuth,1972,8.0,,43706,4.08,138
902,The 39 Steps,1935,7.6,,49737,,86
903,L'Avventura,1960,7.9,,25176,,144
904,Ace in the Hole,1951,8.1,72.0,29881,3.97,111
905,Diabolique,1955,8.0,,59763,,117
906,Batman: Mask of the Phantasm,1993,7.8,,41191,5.62,76
907,The Experiment,2001,7.7,60.0,89552,0.14,120
908,Death Note,2006,7.7,,27969,,126
909,"4 Months, 3 Weeks and 2 Days",2007,7.9,97.0,54940,1.19,113
910,Harvey,1950,7.9,,51565,,104
911,The Innocents,1961,7.8,88.0,25529,2.62,100
912,Jules and Jim,1962,7.8,,36057,,105
913,Au Revoir les Enfants,1987,8.0,,29985,4.54,104
914,Cell 211,2009,7.6,,62411,,113
915,Dilwale Dulhania Le Jayenge,1995,8.1,,61087,,181
916,Cowboy Bebop: The Movie,2001,7.9,61.0,41496,1.0,115
917,My Sassy Girl,2001,8.0,,44285,,123
918,Il Postino,1994,7.7,81.0,32436,21.85,108
919,Dil Chahta Hai,2001,8.1,,64513,0.3,183
920,Mustang,2015,7.6,83.0,34015,0.85,97
921,"Black Cat, White Cat",1998,8.1,73.0,49450,0.35,127
922,Wait Until Dark,1967,7.8,81.0,26807,17.55,108
923,Hard Boiled,1992,7.8,,45497,,128
924,Interstate 60: Episodes of the Road,2002,7.7,,29066,,116
925,Lupin the 3rd: Castle of Cagliostro,1979,7.7,71.0,25280,,102
926,Chak de! India,2007,8.2,68.0,70973,1.11,153
927,A Wednesday,2008,8.1,,71708,,104
928,Nights of Cabiria,1957,8.1,,41265,0.75,110
929,In America,2002,7.7,76.0,39846,15.54,105
930,The Purple Rose of Cairo,1985,7.7,75.0,45619,10.63,82
931,Persepolis,2007,8.0,90.0,86265,4.45,96
932,Fearless,2006,7.6,70.0,71689,24.63,104
933,Baby,2015,8.0,,51072,,159
934,Barfi!,2012,8.1,,72948,2.8,151
935,Battleship Potemkin,1925,8.0,,51203,0.05,66
936,Miracle on 34th Street,1947,7.9,88.0,38823,2.65,96
937,Badhaai Ho,2018,8.0,,25196,,124
938,Queen,2013,8.2,,58268,1.43,146
939,Vivre Sa Vie,1962,8.0,,26045,,85
940,Fireworks,1997,7.8,,26580,0.23,103
941,The Chorus,2004,7.9,56.0,55639,3.64,97
942,Airlift,2016,8.0,,51228,,130
943,After the Wedding,2006,7.7,78.0,30944,0.41,120
944,White Heat,1949,8.1,,28540,,114
945,Udta Punjab,2016,7.8,,25545,,148
946,Hiroshima Mon Amour,1959,7.9,,26958,0.09,90
947,No Man's Land,2001,7.9,84.0,43649,1.06,98
948,Veer-Zaara,2004,7.8,67.0,47334,2.92,192
949,Tokyo Godfathers,2003,7.8,73.0,29188,0.13,92
950,Dev.D,2009,8.0,,27744,0.01,144
951,Vizontele,2001,8.0,,31816,,110
952,The Killer,1989,7.8,82.0,44665,,111
953,The Ladykillers,1955,7.7,91.0,25348,,91
954,Departures,2008,8.1,68.0,47197,1.5,130
955,Tae Guk Gi: The Brotherhood of War,2004,8.1,64.0,37082,1.11,140
956,Black,2005,8.2,,32532,0.73,122
957,Love and Death,1975,7.7,89.0,34854,,85
958,The Secret of Kells,2009,7.6,81.0,30067,0.69,75
959,Inherit the Wind,1960,8.1,75.0,26283,,128
960,Joint Security Area,2000,7.8,58.0,25216,,110
961,Special 26,2013,8.0,,48694,1.08,144
962,Elite Squad 2: The Enemy Within,2010,8.0,71.0,77669,0.1,115
963,C.R.A.Z.Y.,2005,7.9,81.0,31022,,127
964,The Rules of the Game,1939,8.0,,25772,,110
965,G.O.R.A.,2004,8.0,,54448,,127
966,Sherlock Jr.,1924,8.2,,38552,0.98,45
967,The Virgin Spring,1960,8.1,,25487,1.53,89
968,The Lost Weekend,1945,7.9,,32385,9.46,101
969,Andaz Apna Apna,1994,8.2,,47753,,160
970,Nine Queens,2000,7.9,80.0,48277,1.22,114
971,Sanjuro,1962,8.1,,30705,,96
972,Jab We Met,2007,7.9,,45561,0.41,138
973,Evil,2003,7.8,61.0,34865,0.02,113
974,Adam's Apples,2005,7.8,51.0,44086,0.0,94
975,Lifeboat,1944,7.6,78.0,25572,,97
976,OMG: Oh My God!,2012,8.1,,48669,0.92,125
977,Kind Hearts and Coronets,1949,8.0,,33469,,106
978,The Triplets of Belleville,2003,7.8,91.0,49643,7.0,80
979,The Visitor,2007,7.6,79.0,40980,9.42,104
980,Knockin' on Heaven's Door,1997,8.0,,26708,0.0,87
981,Bhaag Milkha Bhaag,2013,8.2,,58447,1.63,186
982,The Edge of Heaven,2007,7.8,85.0,30069,0.74,122
983,Vampire Hunter D: Bloodlust,2000,7.7,62.0,28254,0.15,103
984,Central Station,1998,8.0,80.0,34900,5.6,110
985,Vicky Donor,2012,7.8,,38090,0.17,126
986,The Magdalene Sisters,2002,7.7,83.0,25402,4.89,114
987,Le Dîner de Cons,1998,7.7,73.0,36282,4.07,80
988,Drishyam,2013,8.4,,29198,,160
989,The Shop Around the Corner,1940,8.1,96.0,26381,0.2,99
990,La Grande Illusion,1937,8.1,,32868,0.17,113
991,A Night at the Opera,1935,7.9,,29727,,96
992,The Muppet Christmas Carol,1992,7.7,64.0,46081,27.28,85
993,Zelig,1983,7.7,,38840,11.8,79
994,Joyeux Noel,2005,7.7,70.0,26951,1.05,116
995,"Carry On, Munna Bhai",2006,8.1,,41262,2.22,144
996,And Now for Something Completely Different,1971,7.6,,28232,,88
997,Boy A,2007,7.6,75.0,36295,0.11,102
998,English Vinglish,2012,7.8,,32244,1.67,134
999,The Breath,2009,8.0,,30977,,128
